date,method,confidence,train_start,train_end,loss,var,es,breach
2023-04-13,Historical,0.95,2022-04-01,2023-04-12,-0.006461706097673675,0.010884563288814235,0.01372555650419061,False
2023-04-13,Gaussian,0.95,2022-04-01,2023-04-12,-0.006461706097673675,0.011279742323859717,0.014139428909131946,False
2023-04-14,Historical,0.95,2022-04-04,2023-04-13,0.005268698520060025,0.010884563288814235,0.01372555650419061,False
2023-04-14,Gaussian,0.95,2022-04-04,2023-04-13,0.005268698520060025,0.011266290399751158,0.014130780475832862,False
2023-04-17,Historical,0.95,2022-04-05,2023-04-14,0.001637834188663925,0.010884563288814235,0.01372555650419061,False
2023-04-17,Gaussian,0.95,2022-04-05,2023-04-14,0.001637834188663925,0.011308893821990854,0.014175025320543919,False
2023-04-18,Historical,0.95,2022-04-06,2023-04-17,-0.0025395958103339752,0.010884563288814235,0.01372555650419061,False
2023-04-18,Gaussian,0.95,2022-04-06,2023-04-17,-0.0025395958103339752,0.011276721984635519,0.01413898179733771,False
2023-04-19,Historical,0.95,2022-04-07,2023-04-18,0.002083937707237391,0.010884563288814235,0.01372555650419061,False
2023-04-19,Gaussian,0.95,2022-04-07,2023-04-18,0.002083937707237391,0.011249192341688856,0.014110672416123411,False
2023-04-20,Historical,0.95,2022-04-08,2023-04-19,-0.0010672558266669246,0.010884563288814235,0.01372555650419061,False
2023-04-20,Gaussian,0.95,2022-04-08,2023-04-19,-0.0010672558266669246,0.011260453391245923,0.01412246594375796,False
2023-04-21,Historical,0.95,2022-04-11,2023-04-20,0.00248953693574485,0.010884563288814235,0.01372555650419061,False
2023-04-21,Gaussian,0.95,2022-04-11,2023-04-20,0.00248953693574485,0.011264849190088572,0.014125468111510655,False
2023-04-24,Historical,0.95,2022-04-12,2023-04-21,-0.0021300901390129,0.010884563288814235,0.01372555650419061,False
2023-04-24,Gaussian,0.95,2022-04-12,2023-04-21,-0.0021300901390129,0.01123785280013954,0.014095030187731169,False
2023-04-25,Historical,0.95,2022-04-13,2023-04-24,0.0008743141852651246,0.010884563288814235,0.01372555650419061,False
2023-04-25,Gaussian,0.95,2022-04-13,2023-04-24,0.0008743141852651246,0.01123473686603623,0.014092366881115006,False
2023-04-26,Historical,0.95,2022-04-14,2023-04-25,0.004514127061810375,0.010884563288814235,0.01372555650419061,False
2023-04-26,Gaussian,0.95,2022-04-14,2023-04-25,0.004514127061810375,0.011246756919013478,0.014101798376186732,False
2023-04-27,Historical,0.95,2022-04-19,2023-04-26,-0.0026056488647181503,0.010884563288814235,0.01372555650419061,False
2023-04-27,Gaussian,0.95,2022-04-19,2023-04-26,-0.0026056488647181503,0.011243117082053002,0.014097665804409413,False
2023-04-28,Historical,0.95,2022-04-20,2023-04-27,-0.0052447970808885,0.010884563288814235,0.01372555650419061,False
2023-04-28,Gaussian,0.95,2022-04-20,2023-04-27,-0.0052447970808885,0.011226518588361004,0.014081446816498587,False
2023-05-02,Historical,0.95,2022-04-21,2023-04-28,0.0021385383754550006,0.010884563288814235,0.01372555650419061,False
2023-05-02,Gaussian,0.95,2022-04-21,2023-04-28,0.0021385383754550006,0.011227073310429348,0.01408346966572377,False
2023-05-03,Historical,0.95,2022-04-22,2023-05-02,-0.002496987680407675,0.010884563288814235,0.01372555650419061,False
2023-05-03,Gaussian,0.95,2022-04-22,2023-05-02,-0.002496987680407675,0.011196370857946033,0.014048888317902573,False
2023-05-04,Historical,0.95,2022-04-25,2023-05-03,0.0028504521968966993,0.010833704286793833,0.013581223470137804,False
2023-05-04,Gaussian,0.95,2022-04-25,2023-05-03,0.0028504521968966993,0.011058924567651927,0.01389199592385529,False
2023-05-05,Historical,0.95,2022-04-26,2023-05-04,-0.0018200665089272996,0.010833704286793833,0.013581223470137804,False
2023-05-05,Gaussian,0.95,2022-04-26,2023-05-04,-0.0018200665089272996,0.011030874662147831,0.013860178507073124,False
2023-05-09,Historical,0.95,2022-04-27,2023-05-05,0.0012422509748335252,0.010833704286793833,0.013581223470137804,False
2023-05-09,Gaussian,0.95,2022-04-27,2023-05-05,0.0012422509748335252,0.010994047015508083,0.013820716098090475,False
2023-05-10,Historical,0.95,2022-04-28,2023-05-09,-0.001899231801394825,0.010833704286793833,0.013581223470137804,False
2023-05-10,Gaussian,0.95,2022-04-28,2023-05-09,-0.001899231801394825,0.010993058597191172,0.013819661484821565,False
2023-05-11,Historical,0.95,2022-04-29,2023-05-10,0.00198760009520045,0.010833704286793833,0.013581223470137804,False
2023-05-11,Gaussian,0.95,2022-04-29,2023-05-10,0.00198760009520045,0.010979292587132742,0.013794178231761468,False
2023-05-12,Historical,0.95,2022-05-03,2023-05-11,0.0015461590701008748,0.010833704286793833,0.013581223470137804,False
2023-05-12,Gaussian,0.95,2022-05-03,2023-05-11,0.0015461590701008748,0.010909314967380708,0.013713804295918236,False
2023-05-15,Historical,0.95,2022-05-04,2023-05-12,-0.0014665992432415001,0.010833704286793833,0.013581223470137804,False
2023-05-15,Gaussian,0.95,2022-05-04,2023-05-12,-0.0014665992432415001,0.010904343567241374,0.013708404165186336,False
2023-05-16,Historical,0.95,2022-05-05,2023-05-15,0.006380251938774375,0.010833704286793833,0.013581223470137804,False
2023-05-16,Gaussian,0.95,2022-05-05,2023-05-15,0.006380251938774375,0.010895017170238715,0.01368875204803084,False
2023-05-17,Historical,0.95,2022-05-06,2023-05-16,-0.0003986819535504748,0.010499567850917865,0.013486342707647703,False
2023-05-17,Gaussian,0.95,2022-05-06,2023-05-16,-0.0003986819535504748,0.010820027614562472,0.01360046891649109,False
2023-05-18,Historical,0.95,2022-05-09,2023-05-17,0.0018102164990786741,0.010499567850917865,0.013486342707647703,False
2023-05-18,Gaussian,0.95,2022-05-09,2023-05-17,0.0018102164990786741,0.010772922976145578,0.013548180207585307,False
2023-05-19,Historical,0.95,2022-05-10,2023-05-18,-0.0016407794235713503,0.010084557159604775,0.013066857822611893,False
2023-05-19,Gaussian,0.95,2022-05-10,2023-05-18,-0.0016407794235713503,0.010595802138379408,0.013340046667571609,False
2023-05-22,Historical,0.95,2022-05-11,2023-05-19,0.0005531298530322249,0.010084557159604775,0.013066857822611893,False
2023-05-22,Gaussian,0.95,2022-05-11,2023-05-19,0.0005531298530322249,0.010591305415660442,0.013335811397707321,False
2023-05-23,Historical,0.95,2022-05-12,2023-05-22,0.0023521109963737,0.010084557159604775,0.013066857822611893,False
2023-05-23,Gaussian,0.95,2022-05-12,2023-05-22,0.0023521109963737,0.010601962737556241,0.013345490155980893,False
2023-05-24,Historical,0.95,2022-05-13,2023-05-23,0.008863675714260675,0.010084557159604775,0.013066857822611893,False
2023-05-24,Gaussian,0.95,2022-05-13,2023-05-23,0.008863675714260675,0.010557972059832776,0.013295273755300766,False
2023-05-25,Historical,0.95,2022-05-16,2023-05-24,0.0036236375320360006,0.010084557159604775,0.013066857822611893,False
2023-05-25,Gaussian,0.95,2022-05-16,2023-05-24,0.0036236375320360006,0.0106313578729519,0.013369127933327018,False
2023-05-26,Historical,0.95,2022-05-17,2023-05-25,-0.006585431043299525,0.010084557159604775,0.013066857822611893,False
2023-05-26,Gaussian,0.95,2022-05-17,2023-05-25,-0.006585431043299525,0.010661408763367694,0.0133990497121528,False
2023-05-30,Historical,0.95,2022-05-18,2023-05-26,-6.705948340170144e-05,0.010084557159604775,0.013066857822611893,False
2023-05-30,Gaussian,0.95,2022-05-18,2023-05-26,-6.705948340170144e-05,0.010664283726135756,0.013405917159093662,False
2023-05-31,Historical,0.95,2022-05-19,2023-05-30,0.002721643640953975,0.009971598570008273,0.013004755749865878,False
2023-05-31,Gaussian,0.95,2022-05-19,2023-05-30,0.002721643640953975,0.010559515954078228,0.013285629092602383,False
2023-06-01,Historical,0.95,2022-05-20,2023-05-31,-0.006617195287034225,0.009971598570008273,0.013004755749865878,False
2023-06-01,Gaussian,0.95,2022-05-20,2023-05-31,-0.006617195287034225,0.010567579150961593,0.013294435157419513,False
2023-06-02,Historical,0.95,2022-05-23,2023-06-01,-0.001864086861848125,0.009971598570008273,0.013004755749865878,False
2023-06-02,Gaussian,0.95,2022-05-23,2023-06-01,-0.001864086861848125,0.010570693709077315,0.013300633874730383,False
2023-06-05,Historical,0.95,2022-05-24,2023-06-02,-0.0006872467216254501,0.009971598570008273,0.013004755749865878,False
2023-06-05,Gaussian,0.95,2022-05-24,2023-06-02,-0.0006872467216254501,0.010563683978399959,0.013285141772260365,False
2023-06-06,Historical,0.95,2022-05-25,2023-06-05,-0.0019415542258661,0.009971598570008273,0.013004755749865878,False
2023-06-06,Gaussian,0.95,2022-05-25,2023-06-05,-0.0019415542258661,0.01056484265761745,0.013286235166007916,False
2023-06-07,Historical,0.95,2022-05-26,2023-06-06,0.005903575994140025,0.009971598570008273,0.013004755749865878,False
2023-06-07,Gaussian,0.95,2022-05-26,2023-06-06,0.005903575994140025,0.010566120249074221,0.01328712536425848,False
2023-06-08,Historical,0.95,2022-05-27,2023-06-07,-0.005724875158858325,0.009971598570008273,0.013004755749865878,False
2023-06-08,Gaussian,0.95,2022-05-27,2023-06-07,-0.005724875158858325,0.01061501201719267,0.013336557233916541,False
2023-06-09,Historical,0.95,2022-05-31,2023-06-08,0.002510483316973425,0.009971598570008273,0.013004755749865878,False
2023-06-09,Gaussian,0.95,2022-05-31,2023-06-08,0.002510483316973425,0.010610867131938064,0.013329701705217493,False
2023-06-12,Historical,0.95,2022-06-01,2023-06-09,-0.0027975500812248747,0.009971598570008273,0.013004755749865878,False
2023-06-12,Gaussian,0.95,2022-06-01,2023-06-09,-0.0027975500812248747,0.010582286311695518,0.01329732490194202,False
2023-06-13,Historical,0.95,2022-06-06,2023-06-12,0.0010894658794620249,0.009971598570008273,0.013004755749865878,False
2023-06-13,Gaussian,0.95,2022-06-06,2023-06-12,0.0010894658794620249,0.01054895411951081,0.013262575481848116,False
2023-06-14,Historical,0.95,2022-06-07,2023-06-13,-0.0009404783019137749,0.009971598570008273,0.013004755749865878,False
2023-06-14,Gaussian,0.95,2022-06-07,2023-06-13,-0.0009404783019137749,0.010558088541632085,0.013271770877844952,False
2023-06-15,Historical,0.95,2022-06-08,2023-06-14,-0.0075861967372041995,0.009971598570008273,0.013004755749865878,False
2023-06-15,Gaussian,0.95,2022-06-08,2023-06-14,-0.0075861967372041995,0.010562774099004546,0.013273814469453235,False
2023-06-16,Historical,0.95,2022-06-09,2023-06-15,0.001909977134435975,0.009971598570008273,0.013004755749865878,False
2023-06-16,Gaussian,0.95,2022-06-09,2023-06-15,0.001909977134435975,0.010535564550220857,0.013251520398281445,False
2023-06-20,Historical,0.95,2022-06-10,2023-06-16,0.005424073243324801,0.00980902488408462,0.012933289784626297,False
2023-06-20,Gaussian,0.95,2022-06-10,2023-06-16,0.005424073243324801,0.01044067331773154,0.013141568897543752,False
2023-06-21,Historical,0.95,2022-06-13,2023-06-20,0.00177487224926625,0.009649548148234101,0.01278173307585179,False
2023-06-21,Gaussian,0.95,2022-06-13,2023-06-20,0.00177487224926625,0.010359378004700838,0.013045987338488768,False
2023-06-22,Historical,0.95,2022-06-14,2023-06-21,0.004857214999030326,0.00953497079979368,0.011628743439306569,False
2023-06-22,Gaussian,0.95,2022-06-14,2023-06-21,0.004857214999030326,0.00994922425967161,0.01255478524270389,False
2023-06-23,Historical,0.95,2022-06-15,2023-06-22,0.0015275829919108254,0.00953497079979368,0.011628743439306569,False
2023-06-23,Gaussian,0.95,2022-06-15,2023-06-22,0.0015275829919108254,0.009942148059362917,0.012546641090444458,False
2023-06-26,Historical,0.95,2022-06-16,2023-06-23,0.0003470335248361,0.00953497079979368,0.011628743439306569,False
2023-06-26,Gaussian,0.95,2022-06-16,2023-06-23,0.0003470335248361,0.00991210177769792,0.012493804913058525,False
2023-06-27,Historical,0.95,2022-06-17,2023-06-26,-0.001107394086174475,0.009265037286223863,0.01147206914678724,False
2023-06-27,Gaussian,0.95,2022-06-17,2023-06-26,-0.001107394086174475,0.009792747777623033,0.012355498855798085,False
2023-06-28,Historical,0.95,2022-06-21,2023-06-27,-0.0016464492430345748,0.009265037286223863,0.01147206914678724,False
2023-06-28,Gaussian,0.95,2022-06-21,2023-06-27,-0.0016464492430345748,0.009774793483718448,0.01233659737225975,False
2023-06-29,Historical,0.95,2022-06-22,2023-06-28,0.0026764283193083504,0.009265037286223863,0.01147206914678724,False
2023-06-29,Gaussian,0.95,2022-06-22,2023-06-28,0.0026764283193083504,0.009765731232128544,0.012318038479138269,False
2023-06-30,Historical,0.95,2022-06-23,2023-06-29,-0.007278568401695875,0.009265037286223863,0.01147206914678724,False
2023-06-30,Gaussian,0.95,2022-06-23,2023-06-29,-0.007278568401695875,0.009786668134510268,0.012339915811745105,False
2023-07-03,Historical,0.95,2022-06-24,2023-06-30,0.0006506378483256999,0.009265037286223863,0.01147206914678724,False
2023-07-03,Gaussian,0.95,2022-06-24,2023-06-30,0.0006506378483256999,0.009783259590774675,0.012343200383159593,False
2023-07-05,Historical,0.95,2022-06-27,2023-07-03,0.005402794917708625,0.009265037286223863,0.01147206914678724,False
2023-07-05,Gaussian,0.95,2022-06-27,2023-07-03,0.005402794917708625,0.009748419133349843,0.012285424415322157,False
2023-07-06,Historical,0.95,2022-06-28,2023-07-05,0.010196316892799474,0.009265037286223863,0.01147206914678724,True
2023-07-06,Gaussian,0.95,2022-06-28,2023-07-05,0.010196316892799474,0.009783926907796106,0.012325188656388314,True
2023-07-07,Historical,0.95,2022-06-29,2023-07-06,-3.181102071240008e-05,0.00953497079979368,0.011525775793431593,False
2023-07-07,Gaussian,0.95,2022-06-29,2023-07-06,-3.181102071240008e-05,0.009866617858458214,0.01242145434645211,False
2023-07-10,Historical,0.95,2022-06-30,2023-07-07,-0.0026744304420578497,0.00953497079979368,0.011525775793431593,False
2023-07-10,Gaussian,0.95,2022-06-30,2023-07-07,-0.0026744304420578497,0.009870929120324116,0.012425610478655088,False
2023-07-11,Historical,0.95,2022-07-01,2023-07-10,-0.0034473424552483502,0.00953497079979368,0.011525775793431593,False
